model,ind_gemma_v2,ind_gemma_v2,ind_gemma_v2,ind_gemma_v2,ind_gemma_v2,ind_gemma_v2,ind_gemma_v4,ind_gemma_v4,ind_gemma_v4,ind_gemma_v4,ind_gemma_v4,ind_gemma_v4,ind_llama_v2,ind_llama_v2,ind_llama_v2,ind_llama_v2,ind_llama_v2,ind_llama_v2,ind_llama_v4,ind_llama_v4,ind_llama_v4,ind_llama_v4,ind_llama_v4,ind_llama_v4,seq_gemma_v2,seq_gemma_v2,seq_gemma_v2,seq_gemma_v2,seq_gemma_v2,seq_gemma_v2,seq_gemma_v4,seq_gemma_v4,seq_gemma_v4,seq_gemma_v4,seq_gemma_v4,seq_gemma_v4,seq_llama_v2,seq_llama_v2,seq_llama_v2,seq_llama_v2,seq_llama_v2,seq_llama_v2,seq_llama_v4,seq_llama_v4,seq_llama_v4,seq_llama_v4,seq_llama_v4,seq_llama_v4
metric,rouge_1_precision,rouge_1_recall,rouge_1_f1,rouge_l_precision,rouge_l_recall,rouge_l_f1,rouge_1_precision,rouge_1_recall,rouge_1_f1,rouge_l_precision,rouge_l_recall,rouge_l_f1,rouge_1_precision,rouge_1_recall,rouge_1_f1,rouge_l_precision,rouge_l_recall,rouge_l_f1,rouge_1_precision,rouge_1_recall,rouge_1_f1,rouge_l_precision,rouge_l_recall,rouge_l_f1,rouge_1_precision,rouge_1_recall,rouge_1_f1,rouge_l_precision,rouge_l_recall,rouge_l_f1,rouge_1_precision,rouge_1_recall,rouge_1_f1,rouge_l_precision,rouge_l_recall,rouge_l_f1,rouge_1_precision,rouge_1_recall,rouge_1_f1,rouge_l_precision,rouge_l_recall,rouge_l_f1,rouge_1_precision,rouge_1_recall,rouge_1_f1,rouge_l_precision,rouge_l_recall,rouge_l_f1
question_number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.018519,0.064516,0.028777,0.018519,0.064516,0.028777,0.032051,0.161290,0.053476,0.025641,0.129032,0.042781,0.023529,0.064516,0.034483,0.023529,0.064516,0.034483,0.028571,0.096774,0.044118,0.028571,0.096774,0.044118,0.015267,0.064516,0.024691,0.015267,0.064516,0.024691,0.030303,0.096774,0.046154,0.030303,0.096774,0.046154,0.037037,0.096774,0.053571,0.037037,0.096774,0.053571,0.025210,0.096774,0.040000,0.025210,0.096774,0.040000
2,0.016949,0.022727,0.019417,0.016949,0.022727,0.019417,0.243902,0.454545,0.317460,0.219512,0.409091,0.285714,0.053030,0.159091,0.079545,0.045455,0.136364,0.068182,0.500000,0.750000,0.600000,0.500000,0.750000,0.600000,0.257143,0.613636,0.362416,0.247619,0.590909,0.348993,0.321429,0.613636,0.421875,0.321429,0.613636,0.421875,0.047120,0.204545,0.076596,0.047120,0.204545,0.076596,0.337662,0.590909,0.429752,0.337662,0.590909,0.429752
3,0.250000,0.416667,0.312500,0.240000,0.400000,0.300000,0.243590,0.316667,0.275362,0.243590,0.316667,0.275362,0.314286,0.550000,0.400000,0.314286,0.550000,0.400000,0.521277,0.816667,0.636364,0.521277,0.816667,0.636364,0.234568,0.316667,0.269504,0.234568,0.316667,0.269504,0.285714,0.400000,0.333333,0.250000,0.350000,0.291667,0.421569,0.716667,0.530864,0.421569,0.716667,0.530864,0.318584,0.600000,0.416185,0.318584,0.600000,0.416185
5,0.301370,0.357724,0.327138,0.294521,0.349593,0.319703,0.262411,0.300813,0.280303,0.255319,0.292683,0.272727,0.264069,0.495935,0.344633,0.246753,0.463415,0.322034,0.573964,0.788618,0.664384,0.550296,0.756098,0.636986,0.147887,0.170732,0.158491,0.126761,0.146341,0.135849,0.166667,0.154472,0.160338,0.140351,0.130081,0.135021,0.131579,0.243902,0.170940,0.114035,0.211382,0.148148,0.139785,0.211382,0.168285,0.102151,0.154472,0.122977
8,0.048128,0.310345,0.083333,0.042781,0.275862,0.074074,0.067416,0.206897,0.101695,0.067416,0.206897,0.101695,0.058824,0.310345,0.098901,0.032680,0.172414,0.054945,0.049020,0.344828,0.085837,0.034314,0.241379,0.060086,0.036765,0.344828,0.066445,0.029412,0.275862,0.053156,0.036101,0.344828,0.065359,0.028881,0.275862,0.052288,0.041353,0.379310,0.074576,0.037594,0.344828,0.067797,0.021807,0.241379,0.040000,0.018692,0.206897,0.034286
9,0.327684,0.402778,0.361371,0.299435,0.368056,0.330218,0.305389,0.354167,0.327974,0.269461,0.312500,0.289389,0.343284,0.479167,0.400000,0.313433,0.437500,0.365217,0.566929,0.500000,0.531365,0.543307,0.479167,0.509225,0.203947,0.215278,0.209459,0.184211,0.194444,0.189189,0.228070,0.180556,0.201550,0.157895,0.125000,0.139535,0.170330,0.215278,0.190184,0.153846,0.194444,0.171779,0.148571,0.180556,0.163009,0.125714,0.152778,0.137931
10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037736,0.153846,0.060606,0.037736,0.153846,0.060606,0.007246,0.076923,0.013245,0.007246,0.076923,0.013245,0.009259,0.076923,0.016529,0.009259,0.076923,0.016529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016667,0.076923,0.027397,0.016667,0.076923,0.027397,0.004310,0.076923,0.008163,0.004310,0.076923,0.008163,0.002740,0.076923,0.005291,0.002740,0.076923,0.005291
11,0.238938,0.191489,0.212598,0.238938,0.191489,0.212598,0.239726,0.248227,0.243902,0.212329,0.219858,0.216028,0.218750,0.248227,0.232558,0.200000,0.226950,0.212625,0.183908,0.226950,0.203175,0.172414,0.212766,0.190476,0.245614,0.099291,0.141414,0.228070,0.092199,0.131313,0.215686,0.078014,0.114583,0.196078,0.070922,0.104167,0.133080,0.248227,0.173267,0.125475,0.234043,0.163366,0.161017,0.269504,0.201592,0.135593,0.226950,0.169761
12,0.128713,0.114035,0.120930,0.118812,0.105263,0.111628,0.165354,0.184211,0.174274,0.149606,0.166667,0.157676,0.129771,0.149123,0.138776,0.122137,0.140351,0.130612,0.192771,0.140351,0.162437,0.156627,0.114035,0.131980,0.234043,0.096491,0.136646,0.212766,0.087719,0.124224,0.133333,0.140351,0.136752,0.108333,0.114035,0.111111,0.129032,0.070175,0.090909,0.129032,0.070175,0.090909,0.109005,0.201754,0.141538,0.094787,0.175439,0.123077
14,0.198675,0.192308,0.195440,0.172185,0.166667,0.169381,0.215686,0.282051,0.244444,0.210784,0.275641,0.238889,0.208955,0.179487,0.193103,0.179104,0.153846,0.165517,0.621212,0.525641,0.569444,0.621212,0.525641,0.569444,0.195122,0.205128,0.200000,0.189024,0.198718,0.193750,0.149533,0.102564,0.121673,0.140187,0.096154,0.114068,0.231707,0.243590,0.237500,0.225610,0.237179,0.231250,0.134409,0.160256,0.146199,0.118280,0.141026,0.128655
